   1.0000000e+00   5.2000000e+01   1.9957893e-02
   1.0000000e+00   5.5000000e+01  -4.6586642e-02
   1.0000000e+00   5.8000000e+01   5.8378702e-03
   1.0000000e+00   6.1000000e+01   1.0662962e-02
   1.0000000e+00   6.4000000e+01  -1.4165799e-03
   1.0000000e+00   7.6000000e+01  -3.3314447e-02
   1.0000000e+00   7.9000000e+01   9.6569542e-03
   1.0000000e+00   9.1000000e+01  -4.7139657e-02
   1.0000000e+00   9.4000000e+01   2.7025480e-02
   1.0000000e+00   1.0300000e+02  -5.6238331e-03
   1.0000000e+00   1.0600000e+02  -3.5606441e-02
   1.0000000e+00   1.1200000e+02  -3.4165765e-02
   1.0000000e+00   1.1500000e+02   4.4349743e-02
   1.0000000e+00   1.1800000e+02  -1.0270905e-02
   1.0000000e+00   1.2400000e+02  -2.1127506e-02
   1.0000000e+00   1.2700000e+02   4.2002805e-02
   1.0000000e+00   1.3000000e+02  -3.8433794e-02
   1.0000000e+00   1.3600000e+02  -4.0228413e-02
   1.0000000e+00   1.3900000e+02  -8.9449527e-03
   1.0000000e+00   1.4200000e+02   1.8207069e-02
   1.0000000e+00   1.4500000e+02   1.5488787e-02
   1.0000000e+00   1.4800000e+02   2.6554632e-02
   1.0000000e+00   1.5100000e+02  -7.6394407e-02
   1.0000000e+00   1.5400000e+02   6.4739739e-03
   1.0000000e+00   1.5700000e+02   2.2172075e-02
   1.0000000e+00   1.6000000e+02  -4.8729194e-02
   1.0000000e+00   1.6300000e+02   1.6953221e-02
   1.0000000e+00   1.6600000e+02  -1.6303767e-02
   1.0000000e+00   1.6900000e+02   2.2773999e-03
   1.0000000e+00   1.7200000e+02  -4.9378974e-02
   1.0000000e+00   1.7500000e+02   4.0108562e-02
   1.0000000e+00   1.7800000e+02  -4.3724389e-02
   1.0000000e+00   1.8100000e+02   6.4232963e-03
   1.0000000e+00   1.8700000e+02  -3.8085748e-02
   1.0000000e+00   1.9000000e+02   1.8425211e-03
   1.0000000e+00   1.9300000e+02   1.7452146e-03
   1.0000000e+00   1.9600000e+02  -5.5467281e-02
   1.0000000e+00   1.9900000e+02   1.4210071e-02
   1.0000000e+00   2.0200000e+02  -1.4397769e-02
   1.0000000e+00   2.0500000e+02  -2.6132156e-02
   1.0000000e+00   2.0800000e+02  -4.3394218e-02
   1.0000000e+00   2.1400000e+02   1.9474393e-02
   1.0000000e+00   2.2000000e+02   3.1000861e-03
   1.0000000e+00   2.2300000e+02   7.8434020e-03
   1.0000000e+00   2.2600000e+02   2.5095843e-02
   1.0000000e+00   2.2900000e+02  -5.6940687e-02
   1.0000000e+00   2.3200000e+02   3.5591647e-02
   1.0000000e+00   2.3800000e+02   7.6236916e-03
   1.0000000e+00   2.4100000e+02   1.1210994e-02
